49D0893235,Hospital,Accreditation,Wellmont Lonesome Pine Hospital,1990 Holton Avenue E,Big Stone Gap,VA,24219,(276) 523-8706
49D0231664,Hospital,Accreditation,Montgomery Regional Hospital,3700 S Main St,Blacksburg,VA,24060-7017,(703) 951-1111
49D2034957,Hospital,Accreditation,Lewis Gale Hospital Montgomery - Poc,3700 S Main Street,Blacksburg,VA,24060,(540) 953-5125
49D0233332,Hospital,Accreditation,Sentara Halifax Regional Hospital Lab,2204 Wilborn Ave,South Boston,VA,24592-1630,(804) 575-3231
49D2136910,Hospital,Accreditation,Lewis Gale Medical Center Cave Spring Er,2706 Ogden Road,Cave Spring,VA,24018,(540) 777-1436
49D0015551,Hospital,Accreditation,Martha Jefferson Hospital Laboratory,500 Martha Jefferson Drive,Charlottesville,VA,22911-4808,(434) 654-7193
49D0225932,Hospital,Accreditation,Uva Health System Medical Laboratories,1215 Lee Street,Charlottesville,VA,22908,(804) 982-1898
49D0698791,Hospital,Accreditation,Histocompatibility Laboratory,"Box 265, Jefferson Park Avenue",Charlottesville,VA,22902-0265,(804) 924-5086
49D1038694,Hospital,Accreditation,Uva Clinical Laboratory Building,"112 11th Street, Sw",Charlottesville,VA,22903,(434) 294-9202
49D2001991,Hospital,Accreditation,University Of Virginia Transitional Care Hospital,2965 Ivy Road,Charlottesville,VA,22903,(434) 924-9202
49D2176072,Hospital,Accreditation,Uva Medical Center Medical Laboratories,Lane Road Box 800168,Charlottesville,VA,22908,(434) 924-8507
49D0015841,Hospital,Accreditation,Chesapeake General Hospital Lab,736 Battlefield Boulevard N - 3rd Floor South,Chesapeake,VA,23320,(757) 312-6118
49D1008132,Hospital,Accreditation,Childrens Health Center At Oakbrooke,500 Discovery Drive - Suite 101a,Chesapeake,VA,23320,(757) 668-9745
49D2173901,Hospital,Registration,Carilion New River Valley Medical Ctr Poct,2900 Lamb Circle,Christiansburg,VA,24073,(540) 853-0625
49D0707701,Hospital,Accreditation,Inova Fairfax Hospital Main Laboratory,3300 Gallows Rd,Falls Church,VA,22042-3352,(703) 698-3619
49D2140140,Hospital,Compliance,Inova Biocore Laboratory,"3300 Gallows Road Ihvi, 3rd Floor 1-3102a",Falls Church,VA,22042,(703) 776-7619
49D0232228,Hospital,Accreditation,"Dickenson Community Hospital, Inc",312 Hospital Drive,Clintwood,VA,24228,(276) 926-0337
49D0225367,Hospital,Accreditation,Novant Health Uva Health System,501 Sunset Lane,Culpeper,VA,22701,(540) 829-4156
49D0233243,Hospital,Accreditation,"Danville Regional Medical Center, LLC",142 South Main St,Danville,VA,24541,(434) 799-2189
49D0693342,Hospital,Accreditation,"Danville Regional Medical Center, LLC",142 South Main Street,Danville,VA,24541-2922,(434) 799-3806
49D2098213,Hospital,Accreditation,Stonesprings Hospital Center,24440 Stone Springs Boulevard,Dulles,VA,20166,(703) 349-4265
49D0016172,Hospital,Accreditation,Southern Virginia Regional Medical Center,727 North Main Street,Emporia,VA,23847,(434) 348-4400
49D0686045,Hospital,Accreditation,Southside Community Hospital,800 Oak St,Farmville,VA,23901,(434) 315-2610
49D0665422,Hospital,Accreditation,Augusta Health Lab,78 Medical Center Drive,Fishersville,VA,22939,(540) 932-4538
49D1028557,Hospital,Microscopy,Augusta Health Birthing Suite,78 Medical Center Drive,Fishersville,VA,22939,(540) 932-4538
49D0231006,Hospital,Accreditation,Southampton Memorial Hospital/Lab,100 Fairview Drive,Franklin,VA,23851-1238,(757) 569-6194
49D0224882,Hospital,Accreditation,Mary Washington Hospital Clinical Lab,1001 Sam Perry Blvd,Fredericksburg,VA,22401-4453,(703) 889-1130
49D2002807,Hospital,Accreditation,Spotsylvania Regional Medical Center,4600 Spotsylvania Parkway,Fredericksburg,VA,22408,(540) 498-4450
49D2005901,Hospital,Accreditation,Spotsylvania Regional Medical Center Abg Lab,4600 Spotsylvania Parkway,Fredericksburg,VA,22408,(540) 498-4393
49D0225275,Hospital,Accreditation,Warren Memorial Hospital,1000 North Shenandoah Ave,Front Royal,VA,22630-3547,(540) 636-0376
49D0232450,Hospital,Accreditation,"Dlp Twin County Regional Healthcare, LLC Dba",200 Hospital Dr,Galax,VA,24333-2227,(276) 236-1690
49D0226224,Hospital,Microscopy,Riverside Urology Specialists,7552 Hospital Drive - Suite 302,Gloucester,VA,23061,(804) 693-9062
49D0661112,Hospital,Accreditation,Riverside Walter Reed Hospital,7519 Hospital Drive,Gloucester,VA,23061,(804) 693-8870
49D0233402,Hospital,Accreditation,Buchanan General Hospital,1535 Slate Creek Road,Grundy,VA,24614,(540) 935-1181
49D0230471,Hospital,Accreditation,Sentara Careplex Hospital,3000 Coliseum Drive,Hampton,VA,23666,(757) 736-0111
49D0987905,Hospital,Accreditation,Hampton Vamc,100 Emancipation Dr Bldg 110a,Hampton,VA,23662,(757) 722-9961
49D0225525,Hospital,Accreditation,Sentara Rmh Laboratory Services,2010 Health Campus Drive,Harrisonburg,VA,22801-3248,(540) 689-6600
49D2072981,Hospital,Accreditation,Novant Health Uva Health System,15225 Heathcote Boulevard,Haymarket,VA,20169,(571) 284-1483
49D0231215,Hospital,Accreditation,Community Memorial Hospital,1755 North Mecklenburg Avenue,South Hill,VA,23970,(434) 584-5273
49D0231053,Hospital,Accreditation,John Randolph Medical Center,411 W Randolph Rd,Hopewell,VA,23860-2938,(804) 541-7596
49D0676269,Hospital,Accreditation,Bath County Community Hospital,"Rt 220 North, Hospital Lane",Hot Springs,VA,24445-0750,(540) 839-7052
49D0858767,Hospital,Microscopy,"Cumberland Hospital, LLC",9407 Cumberland Road,New Kent,VA,23124-2029,(804) 966-2242
49D0224992,Hospital,Accreditation,Rappahannock General Hospital,101 Harris Road,Kilmarnock,VA,22482-1449,(804) 435-8000
49D0716234,Hospital,Accreditation,Rappahannock General Hospital,101 Harris Drive,Kilmarnock,VA,22482-1449,(804) 435-8000
49D0232283,Hospital,Accreditation,Russell County Hospital,58 Carroll Street,Lebanon,VA,24266,(276) 883-8232
49D0222568,Hospital,Accreditation,Inova Loudoun Hospital Laboratory,44045 Riverside Parkway,Leesburg,VA,20176,(703) 858-6097
49D0705292,Hospital,Accreditation,Loudoun Hospital Ctr - Respiratory Care,44045 Riverside Parkway,Leesburg,VA,20176,(703) 858-8790
49D2173898,Hospital,Registration,Carilion Stonewall Jackson Hospital Poct,1 Health Circle,Lexington,VA,24450,(540) 853-0625
49D0714826,Hospital,Accreditation,Lewisgale Hospital Alleghany,1 Arh Lane,Low Moor,VA,24457,(540) 862-6605
49D0866431,Hospital,Accreditation,Alleghany Regional Hospital,Po Box 7,Low Moor,VA,24457-0007,(540) 862-6274
49D0225581,Hospital,Accreditation,Page Memorial Hospital Inc,200 Memorial Dr,Luray,VA,22835-1000,(540) 743-8060
49D0016550,Hospital,Accreditation,Lynchburg General Hospital Laboratory,1901 Tate Springs Road,Lynchburg,VA,24501-1109,(434) 200-1088
49D0662628,Hospital,Accreditation,Clinical Lab Virginia Baptist Hospital,3300 Rivermont Avenue,Lynchburg,VA,24503-2030,(804) 947-4611
49D1060672,Hospital,Compliance,Centra Specialty Hospital,3300 Rivermont Avenue - Krise 5,Lynchburg,VA,24503,(434) 200-1791
49D0223064,Hospital,Accreditation,Novant Health Uva Health System,8700 Sudley Road,Manassas,VA,20110,(703) 369-8759
49D0232507,Hospital,Accreditation,Smyth County Community Hospital Laboratory,245 Medical Park Drive,Marion,VA,24354,(276) 378-1051
49D0232526,Hospital,Accreditation,Southwestern Virginia Mental Health Institute,340 Bagley Circle,Marion,VA,24354,(276) 783-1227
49D0231853,Hospital,Accreditation,"Danville Regional Medical Center, LLC",320 Hospital Drive,Martinsville,VA,24112,(276) 666-7360
49D0227430,Hospital,Accreditation,Memorial Regional Medical Center,8260 Atlee Road,Mechanicsville,VA,23116,(804) 764-6061
49D1042267,Hospital,Accreditation,Bon Secours St Francis Medical Center (Laboratory),13710 St Francis Boulevard,Midlothian,VA,23114,(804) 594-7990
49D2173900,Hospital,Registration,Carilion Franklin Memorial Hospital Poct,180 Floyd Ave Sw,Rocky Mount,VA,24151,(540) 853-0625
49D0229971,Hospital,Accreditation,Riverside Regional Med Ctr Laboratory,500 J Clyde Morris Blvd,Newport News,VA,23601-1929,(804) 594-2869
49D0230071,Hospital,Accreditation,Bon Secours Mary Immaculate Hospital,2 Bernardine Drive,Newport News,VA,23602,(757) 886-6463
49D1022653,Hospital,Accreditation,Childrens Diagnostic Services At Oyster Point,11783 Rock Landing Road,Newport News,VA,23606,(757) 668-9561
49D1044487,Hospital,Accreditation,"Ltach At Riverside, LLC",500 J Clyde Morris Blvd - 4th Floor East & Annex,Newport News,VA,23601,(757) 534-5000
49D0015998,Hospital,Accreditation,Childrens Hospital Of The Kings,601 Childrens Lane,Norfolk,VA,23507-1910,(757) 668-7267
49D0229350,Hospital,Compliance,Lake Taylor Transitional Care Hospital,1309 Kempsville Road,Norfolk,VA,23502,(757) 461-5001
49D0229377,Hospital,Accreditation,Sentara Leigh Hospital,830 Kempsville Rd,Norfolk,VA,23502-3920,(757) 261-6657
49D0661215,Hospital,Accreditation,Bon Secours-Depaul Medical Center,150 Kingsley Lane,Norfolk,VA,23505-4602,(757) 889-5141
49D0666985,Hospital,Accreditation,Sentara Norfolk General Hospital,600 Gresham Drive,Norfolk,VA,23507-1904,(804) 628-3406
49D0861095,Hospital,Accreditation,Transplant Immunology Laboratory,600 Gresham Drive,Norfolk,VA,23507,(804) 628-3114
49D0993431,Hospital,Compliance,Hospital For Extended Recovery,600 Gresham Drive - Suite 700,Norfolk,VA,23507,(757) 377-1700
49D0666681,Hospital,Accreditation,Norton Community Hospital - Laboratory,100 15th Street,Norton,VA,24273-1618,(276) 439-1175
49D0661183,Hospital,Accreditation,Riverside Shore Memorial Hospital Laboratory,20480 Market Street,Onancock,VA,23417-0017,(757) 414-8741
49D2173906,Hospital,Registration,Carilion Giles Community Hospital Poct,159 Hartley Way,Pearisburg,VA,24134,(540) 853-0625
49D0230764,Hospital,Accreditation,Southside Regional Medical Center,200 Medical Park Boulevard,Petersburg,VA,23805,(804) 765-5028
49D0661249,Hospital,Accreditation,Hiram W Davis Medical Center,Po Box 4030,Petersburg,VA,23803-4030,(804) 524-4600
49D0665548,Hospital,Accreditation,Maryview Medical Center Laboratory,3636 High Street,Portsmouth,VA,23707-3236,(804) 398-2257
49D0232382,Hospital,Accreditation,Pulaski Community Hospital,2400 Lee Hwy Rt 11 Box 759,Pulaski,VA,24301-2326,(703) 980-6822
49D0222707,Hospital,Accreditation,Reston Hospital Center,1850 Town Center Pkwy,Reston,VA,20190-3219,(703) 689-9029
49D0712725,Hospital,Accreditation,Reston Hospital Center Laboratory,1830 Town Center Parkway,Reston,VA,20190-3219,(703) 689-9029
49D0233440,Hospital,Accreditation,Clinch Valley Medical Center Lab Svcs,6801 Gov G C Peery Highway,Richlands,VA,24641,(276) 596-6145
49D0015699,Hospital,Accreditation,Retreat Doctor's Hospital,2621 Grove Ave,Richmond,VA,23220-4308,(804) 254-5457
49D0226653,Hospital,Accreditation,Vcu Health Medical Center  Pathology,403 North 13th Street Room 611,Richmond,VA,23298,(804) 628-6947
49D0226808,Hospital,Accreditation,Retreat Hospital Blood Gas Laboratory,2621 Grove Ave,Richmond,VA,23220-4308,(804) 254-5160
49D0227343,Hospital,Accreditation,St Marys Hospital - Laboratory,5801 Bremo Rd,Richmond,VA,23226-1907,(804) 287-7670
49D0227598,Hospital,Accreditation,Henrico Doctors Hospital Laboratory,1602 Skipwith Rd,Richmond,VA,23229-5205,(804) 289-4840
49D0227604,Hospital,Accreditation,Parham Doctors Hospital,7700 Parham Rd,Richmond,VA,23294-4301,(804) 747-5675
49D0227971,Hospital,Accreditation,Johnston-Willis Hospital,1401 Johnston Willis Drive,Richmond,VA,23235-4730,(804) 327-4070
49D0228098,Hospital,Accreditation,Clinical Transplant Center Laboratory,"Main Hospital, 9th Floor",Richmond,VA,23298,(804) 786-9216
49D0661146,Hospital,Accreditation,Chippenham Medical Center Laboratory,7101 Jahnke Road,Richmond,VA,23225-4017,(804) 483-0820
49D0661162,Hospital,Accreditation,Cjw Medical Center-Johnston Willis Respiratory Dep,1401 Johnston Willis Drive,Richmond,VA,23235,(804) 483-6460
49D0661170,Hospital,Accreditation,Mcv Hla And Immune Monitoring Lab,737 North 5th Street - Suite 100,Richmond,VA,23219,(804) 828-9543
49D0710965,Hospital,Accreditation,Bon Secours Richmond Community Hosp,1500 N 28th Street,Richmond,VA,23223-5332,(804) 225-1700
49D0716452,Hospital,Accreditation,St Marys Hospital Pulmonary Lab,5801 Bremo Road,Richmond,VA,23226,(804) 287-7824
49D0719174,Hospital,Accreditation,Henrico Doctors Hospital Transplant Immunology,7611 Forest Avenue - Suite 340,Richmond,VA,23229-8601,(804) 285-5132
49D0863303,Hospital,Accreditation,Henrico Doctors Hospital Respiratory Department,1602 Skipwith Road,Richmond,VA,23229-5205,(804) 289-4710
49D0977436,Hospital,Microscopy,Mcv Hospitals And Physicians Poc Testing,403 North 13th Street - Room 611,Richmond,VA,23298,(804) 828-3691
49D0987619,Hospital,Accreditation,Dept Of Va Medical Center - Richmond,1201 Broad Rock Blvd,Richmond,VA,23249,(804) 675-5113
49D1014232,Hospital,Accreditation,"Retreat Doctor's Hospital, A Campus Of Henrico",2621 Grove Avenue,Richmond,VA,23220,(804) 254-5108
49D1068293,Hospital,Accreditation,Vibra Hospital Of Richmond,2220 Edwards Holland Drive,Richmond,VA,23230,(804) 204-1537
49D2120207,Hospital,Accreditation,Vcuhs Molecular Cytogenetics Laboratory,"737 North 5th Street, Suite 104",Richmond,VA,23219,(804) 628-2986
49D2120871,Hospital,Accreditation,Bon Secours Richmond Community Hosp Blood Gas Lab,1500 North 28th Street,Richmond,VA,23223,(804) 281-8153
49D0971769,Hospital,Microscopy,Carilion Roanoke Memorial Hospital,"1906 Belleview Avenue, Se",Roanoke,VA,24014,(540) 981-7839
49D2172928,Hospital,Registration,Carilion Roanoke Memorial Hospital Poct,1906 Belleview Ave,Roanoke,VA,24014,(540) 853-0625
49D2173904,Hospital,Registration,Carilion Roanoke Community Hospital Poct,101 Elm Ave,Roanoke,VA,24029,(540) 853-0625
49D0661298,Hospital,Accreditation,Lewis-Gale Medical Center,1900 Electric Road,Salem,VA,24153-7456,(540) 772-5928
49D0987618,Hospital,Accreditation,Salem Vamc,1970 Boulevard,Salem,VA,24153,(540) 982-2463
49D1095653,Hospital,Accreditation,"Stafford Hospital, LLC",101 Hospital Center Boulevard - 1st Floor,Stafford,VA,22554,(540) 741-1774
49D0661188,Hospital,Accreditation,Sentara Obici Hospital,2800 Godwin Boulevard,Suffolk,VA,23434,(757) 934-4578
49D1082171,Hospital,Accreditation,Sentara Belle Harbour,3920 Bridge Road - Suite A,Suffolk,VA,23435,(757) 934-4578
49D0661064,Hospital,Accreditation,Riverside Tappahannock Hospital,618 Hospital Road,Tappahannock,VA,22560,(804) 443-6185
49D2173908,Hospital,Registration,Carilion Tazewell Community Hospital Poct,388 Ben Bolt Avenue,Tazewell,VA,24651,(540) 853-0625
49D0223595,Hospital,Accreditation,"Fauquier Medical Center, LLC D/B/A",500 Hospital Dr,Warrenton,VA,20186,(540) 316-5600
49D0015666,Hospital,Accreditation,Sentara Williamsburg Regional Medical Center,"100 Sentara Circle,  Floor 2",Williamsburg,VA,23188,(757) 984-7945
49D0226607,Hospital,Accreditation,Eastern State Hospital Laboratory,4601 Ironbound Road,Williamsburg,VA,23188,(757) 208-7348
49D2054415,Hospital,Accreditation,Riverside Doctor's' Hospital Williamsburg,1500 Commonwealth Avenue,Williamsburg,VA,23185,(757) 585-2212
49D0225211,Hospital,Accreditation,Winchester Medical Center,1840 Amherst Street,Winchester,VA,22601-2808,(540) 536-8000
49D0223723,Hospital,Accreditation,Sentara Northern Virginia Medical Center,2300 Opitz Blvd,Woodbridge,VA,22191-3398,(703) 523-1301
49D0661069,Hospital,Accreditation,Shenandoah Memorial Hospital,759 South Main Street,Woodstock,VA,22664,(703) 743-8061
49D0016491,Hospital,Accreditation,Wythe Cnty Community Hosp Laboratory,600 Ridge Road,Wytheville,VA,24382-1044,(276) 228-0200
48D0700330,Hospital,Accreditation,Governor Juan F Luis Hospital And,4007 Estate Diamond Ruby,Christiansted,VI,820,(340) 778-6311
48D0701975,Hospital,Accreditation,Roy L Schneider Hospital,9048 Sugar Estate,St Thomas,VI,802,(340) 776-8311
47D0660970,Hospital,Accreditation,Lab- Nw Medical Center,133 Fairfield Street,St Albans,VT,5478,(802) 524-1070
47D0090804,Hospital,Accreditation,Southwestern Vermont Medical Center,100 Hospital Dr East,Bennington,VT,05201-5012,(802) 442-6361
47D0888946,Hospital,Microscopy,Sw Vermont Med Ctr Nsg Svc,100 Hospital Dr,Bennington,VT,05201-5012,(802) 442-6361
47D0091573,Hospital,Accreditation,Central Vermont Medical Center,130 Fisher Rd,Berlin,VT,5602,(802) 229-9121
47D0666166,Hospital,Accreditation,Brattleboro Memorial Hospital Lab,17 Belmont Avenue,Brattleboro,VT,5301,(802) 257-8311
47D0660960,Hospital,Accreditation,University Of Vermont Medical Center-Mchv Campus,111 Colchester Ave,Burlington,VT,05401-1473,(802) 656-3560
47D0686380,Hospital,Accreditation,"Microscopy Imaging Center,","149 Beaumont Ave,",Burlington,VT,05405-1473,(802) 656-0813
47D0701081,Hospital,Accreditation,Uvm Medical Center-Or/Cath Lab-Radiology,111 Colchester Ave,Burlington,VT,05401-1429,(802) 847-6689
47D0091341,Hospital,Accreditation,University Of Vermont Medical Center,790 College Pky,Colchester,VT,5446,(802) 847-3933
47D0091966,Hospital,Accreditation,Ne Vt Regional Hospital Laboratory,1315 Hospital Drive,Saint Johnsbury,VT,05819-0905,(802) 748-8141
47D0991214,Hospital,Accreditation,White River Junction Vamroc,215 N Main St Bldg 1 2nd Fl,White River Junction,VT,5009,(802) 295-9363
47D0091900,Hospital,Accreditation,University Of Vermont Health Network -,115 Porter Drive,Middlebury,VT,5753,(802) 388-7901
47D0904603,Hospital,Microscopy,Porter Hospital Nursing Service,115 Porter Dr,Middlebury,VT,5753,(802) 388-4747
47D0091656,Hospital,Accreditation,Copley Hospital,528 Washington Hwy,Morrisville,VT,5661,(802) 888-8341
47D0092029,Hospital,Accreditation,Laboratory North Country Hospital,189 Prouty Drive,Newport,VT,5855,(802) 334-3220
47D0683984,Hospital,Compliance,Gifford Medical Center,44 South Main St,Randolph,VT,5060,(802) 728-2244
47D0091815,Hospital,Accreditation,Rutland Regional Medical Ctr Lab,160 Allen St,Rutland,VT,5701,(802) 775-7111
47D2014368,Hospital,Microscopy,Rutland Regional Medical Center-Nursing,160 Allen Street,Rutland,VT,5701,(802) 747-3780
47D0090721,Hospital,Accreditation,Springfield Hospital Laboratory,25 Ridgewood Rd           Attn Terri Stevens,Springfield,VT,5156,(802) 885-2151
47D0090944,Hospital,Compliance,Grace Cottage Hospital,185 Grafton Road,Townshend,VT,5353,(802) 365-3639
47D1095287,Hospital,Accreditation,Dominion Diagnostics,1191 South Brownell Rd Se 30,Williston,VT,5495,(401) 667-0800
47D0090624,Hospital,Accreditation,Mt Ascutney Hospital,289 County Road,Windsor,VT,5089,(802) 674-6711
50D0637008,Hospital,Compliance,Grays Harbor Community Hospital,915 Anderson Drive,Aberdeen,WA,98520-1006,(360) 532-8330
50D0633955,Hospital,Accreditation,Island Hospital Laboratory,1211 24th St,Anacortes,WA,98221-2557,(360) 299-1307
50D0065651,Hospital,Accreditation,Olympic Medical Center Laboratory,939 Caroline St,Port Angeles,WA,98362-3909,(360) 417-7729
50D0065512,Hospital,Compliance,Cascade Valley Hospital,330 S Stillaguamish Ave,Arlington,WA,98223,(360) 618-7645
50D0628890,Hospital,Accreditation,Laboratories Nw - Acute Care - Auburn,202 N Division St,Auburn,WA,98001,(253) 403-4586
50D2059166,Hospital,Compliance,Western Washington Pathology Ps,202 N Division St,Auburn,WA,98001,(253) 833-7711
50D2075888,Hospital,Compliance,Mhs Auburn Medical Center Campus,202 N Division St,Auburn,WA,98001,(253) 833-7711
50D0665288,Hospital,Accreditation,Overlake Hospital Medical Center,1035 116th Avenue Ne,Bellevue,WA,98004,(425) 688-5107
50D2104432,Hospital,Accreditation,Overlake Hospital Respirtory Care,1035 116 Ave Ne,Bellevue,WA,98004,(425) 688-5000
50D0634252,Hospital,Accreditation,Peacehealth St Joseph Medical Center,2901 Squalicum Pkwy,Bellingham,WA,98225-1851,(360) 738-6300
50D0637271,Hospital,Compliance,Willapa Harbor Hospital Laboratory,800 Alder St,South Bend,WA,98586,(360) 895-5526
50D0717507,Hospital,Compliance,Harrison Medical Center Laboratory-Poct,2520 Cherry Ave,Bremerton,WA,98310-4229,(360) 377-3911
50D1102487,Hospital,Accreditation,Harrison Medical Center,2520 Cherry Ave,Bremerton,WA,98310,(360) 744-6403
50D0065950,Hospital,Compliance,Three Rivers Hospital Laboratory,507 Hospital Way,Brewster,WA,98812,(509) 689-2517
50D0909382,Hospital,Compliance,Highline Medical Center Poct,16251 Sylvester Rd Sw,Burien,WA,98166,(206) 431-5221
50D0637130,Hospital,Accreditation,Providence Centralia Hospital,914 South Scheuber Road,Centralia,WA,98531,(360) 736-2803
50D2047387,Hospital,Microscopy,Providence Centralia Hospital Nursing Service,914 S Scheuber Rd,Centralia,WA,98531,(360) 330-8754
50D0704904,Hospital,Compliance,Lake Chelan Community Hospital,503 E Highland Ave,Chelan,WA,98816,(509) 682-2531
50D0661576,Hospital,Compliance,Providence St Joseph Hospital,500 E Webster Ave,Chewelah,WA,99109,(509) 935-5245
50D0681229,Hospital,Compliance,Tri-State Memorial Hospital,1221 Highland Ave,Clarkston,WA,99403,(509) 758-5511
50D0638772,Hospital,Accreditation,Whitman Hospital And Medical Center,1200 W Fairview,Colfax,WA,99111,(509) 397-3435
50D2032510,Hospital,Compliance,Incyte Pathology - Whitman Hospital Branch,1200 W Fairview St,Colfax,WA,99111,(509) 397-3435
50D0638796,Hospital,Compliance,Providence Mount Carmel Hospital,982 E Columbia Ave,Colville,WA,99114,(509) 685-5320
50D0638826,Hospital,Compliance,Coulee Medical Center,411 Fortuyn Rd,Grand Coulee,WA,99133,(509) 633-6377
50D0634376,Hospital,Accreditation,Whidbeyhealth Medical Center Laboratory,101 N Main St,Coupeville,WA,98239,(360) 678-7656
50D0915197,Hospital,Microscopy,Whidbeyhealth Medical Center,101 North Main Street,Coupeville,WA,98239,(360) 678-7656
50D0667496,Hospital,Compliance,Lincoln Hospital District #3 Laboratory,10 Nicholls St,Davenport,WA,99122,(509) 725-2973
50D0639874,Hospital,Compliance,Dayton General Hospital Laboratory,1012 S 3rd St,Dayton,WA,99328,(509) 382-3201
50D0629863,Hospital,Accreditation,Swedish Edmonds Laboratory,21601 76th Ave W,Edmonds,WA,98026,(425) 640-4179
50D2175974,Hospital,Compliance,Swedish Edmonds (Point Of Care),21601 76th Ave W,Edmonds,WA,98026-7507,(425) 640-4179
50D0638563,Hospital,Accreditation,Kittitas Valley Healthcare Laboratory,603 S Chestnut St,Ellensburg,WA,98926,(509) 962-9841
50D0637179,Hospital,Compliance,Summit Pacific Medical Center,600 E Main St,Elma,WA,98541,(360) 346-2156
50D0629894,Hospital,Compliance,St Elizabeth Hospital Laboratory,1455 Battersby Ave,Enumclaw,WA,98022,(360) 802-3213
50D0638098,Hospital,Compliance,Columbia Basin Hospital Laboratory,200 Nat Washington Way,Ephrata,WA,98823,(509) 754-4631
50D0633782,Hospital,Accreditation,Providence Regional Medical Center Everett,916 Pacific Ave,Everett,WA,98201,(425) 258-7701
50D0895773,Hospital,Accreditation,Providence Regional Medical Center Everett,1321 Colby Ave,Everett,WA,98201,(425) 261-3636
50D0703265,Hospital,Accreditation,St Francis Hospital,34515 9th Ave S,Federal Way,WA,98003-6761,(253) 591-6720
50D0897230,Hospital,Compliance,St Francis Hospital Poct,34515 9th Ave S,Federal Way,WA,98003-6761,(253) 944-4180
50D0635062,Hospital,Compliance,Forks Community Hospital Laboratory,530 Bogachiel Way,Forks,WA,98331,(360) 374-6271
50D0684753,Hospital,Compliance,Peace Island Medical Center Laboratory,1117 Spring St,Friday Harbor,WA,98250,(360) 378-2141
50D1095581,Hospital,Accreditation,St Anthony Hospital Laboratory,11567 Canterwood Blvd Nw,Gig Harbor,WA,98332,(253) 530-2050
50D1095584,Hospital,Compliance,St Anthony Hospital Laboratory Poct,11567 Canterwood Blvd Nw,Gig Harbor,WA,98332,(253) 530-2050
50D0681568,Hospital,Compliance,Klickitat Valley Health,310 S Roosevelt Ave,Goldendale,WA,98620,(509) 773-1030
50D0637370,Hospital,Compliance,Ocean Beach Hospital,174 First Ave North,Ilwaco,WA,98624,(360) 642-3181
50D1058799,Hospital,Compliance,Swedish Medical Center Poct Issaquah,751 Blakely Dr,Issaquah,WA,98029,(206) 386-2461
50D0639965,Hospital,Accreditation,Trios Health Laboratory,3810 Plaza Way,Kennewick,WA,99338,(509) 221-7150
50D2076370,Hospital,Accreditation,Trios Health Women's And Children's Hospital,900 S Auburn St,Kennewick,WA,99336,(509) 221-5878
50D0686436,Hospital,Accreditation,Evergreen Hospital Medical Center Lab,12040 Ne 128th St Ms-44,Kirkland,WA,98034,(425) 899-3904
50D2047780,Hospital,Compliance,Scca At Evergreen Health Laboratory,12040 Ne 128th St Ste 1600,Kirkland,WA,98034,(425) 899-7972
50D0704062,Hospital,Accreditation,Eastern State Hospital,Fir Street,Medical Lake,WA,99022,(509) 565-4000
50D0872400,Hospital,Accreditation,Samaritan Hospital Laboratory,801 E Wheeler Rd,Moses Lake,WA,98837-1820,(509) 766-1323
50D2010553,Hospital,Compliance,Incyte Pathology Samaritan Hospital Branch,801 E Wheeler Rd,Moses Lake,WA,98837,(509) 765-5606
50D0638109,Hospital,Compliance,Cascade Medical Center,817 Commercial St,Leavenworth,WA,98826,(509) 548-5815
50D0637538,Hospital,Accreditation,Peacehealth Labs Lower Columbia Region,1615 Delaware Street,Longview,WA,98632,(360) 414-7498
50D0949661,Hospital,Microscopy,Peacehealth St John Medical Center Laboratory,1615 Delaware St,Longview,WA,98632,(360) 414-7404
50D0690275,Hospital,Compliance,Evergreen Health Monroe,14701 179th Ave Se,Monroe,WA,98272,(360) 794-7497
50D0705486,Hospital,Compliance,Arbor Health Morton Hospital Laboratory,521 Adams St,Morton,WA,98356,(360) 496-3526
50D0882701,Hospital,Compliance,Srh - Respiratory Therapy,1400 E Kincaid St,Mount Vernon,WA,98274-1376,(360) 814-2294
50D0689498,Hospital,Compliance,Newport Community Hospital,714 W Pine St,Newport,WA,99156,(509) 447-9301
50D0661583,Hospital,Compliance,Odessa Memorial Hospital,502 E Amende Dr,Odessa,WA,99159,(509) 982-2611
50D0636949,Hospital,Accreditation,Providence St Peter Hospital Laboratory,413 N Lilly Rd,Olympia,WA,98506-5133,(360) 493-7578
50D0661530,Hospital,Accreditation,Capital Medical Center Laboratory,3900 Capital Mall Dr Sw,Olympia,WA,98502-5882,(360) 754-5858
50D2048213,Hospital,Accreditation,Providence St Peter Respiratory Therapy,413 Lilly Rd Ne,Olympia,WA,98506,(360) 493-7693
50D0638191,Hospital,Compliance,Mid-Valley Hospital Laboratory,810 Jasmine St,Omak,WA,98841,(509) 861-2426
50D0640016,Hospital,Compliance,Othello Community Hospital Laboratory,315 N 14th Ave,Othello,WA,99344,(509) 488-2636
50D0639846,Hospital,Accreditation,Lourdes Medical Center,520 North 4th Ave,Pasco,WA,99301,(509) 547-7704
50D0640022,Hospital,Compliance,Garfield County Memorial Hospital,66 N 6th St,Pomeroy,WA,99347,(509) 843-1591
50D0635360,Hospital,Accreditation,Jefferson Health Care Laboratory,834 Sheridan Street,Port Townsend,WA,98368,(360) 385-2200
